strategy_name,symbol,entry_ts,exit_ts,side,entry_price,exit_price,target_price,stop_price,exit_reason,pnl_R,price_pnl_R,fee_slippage_R,funding_pnl_R,equity_after,bars_held
weekend_wick,FETUSDT,2026-05-30 13:00:00+00:00,2026-05-30 13:01:00+00:00,SHORT,0.2739,0.269,0.269,0.27725,TP,1.35726,1.414493,0.10629,0.0,13.569893,0
weekend_wick,FETUSDT,2026-05-30 14:00:00+00:00,2026-05-30 14:01:00+00:00,SHORT,0.2818,0.2739,0.2739,0.284618,TP,2.675071,2.745071,0.13,0.0,19.014958,0
weekend_wick,FETUSDT,2026-06-13 11:00:00+00:00,2026-06-13 11:01:00+00:00,SHORT,0.1987,0.1944,0.1944,0.200687,TP,2.035347,2.105347,0.13,0.0,24.820264,0
weekend_wick,FETUSDT,2026-06-13 12:00:00+00:00,2026-06-13 12:01:00+00:00,SHORT,0.2029,0.1987,0.1987,0.204929,TP,1.94121,2.01121,0.13,0.0,32.047464,0
weekend_wick,FETUSDT,2026-06-13 13:00:00+00:00,2026-06-13 13:02:00+00:00,SHORT,0.2071,0.2039,0.2029,0.209171,TIME,1.416057,1.486057,0.13,0.0,38.854617,0
weekend_wick,FETUSDT,2026-06-14 14:00:00+00:00,2026-06-14 14:02:00+00:00,LONG,0.1995,0.2017,0.2023,0.197505,TIME,0.972113,1.042113,0.13,0.0,44.520282,0
weekend_wick,FETUSDT,2026-06-20 17:00:00+00:00,2026-06-20 17:02:00+00:00,LONG,0.1861,0.1883,0.1887,0.184239,TIME,1.051469,1.121469,0.13,0.0,51.542036,0
weekend_wick,FETUSDT,2026-06-21 21:00:00+00:00,2026-06-21 21:01:00+00:00,LONG,0.1827,0.1857,0.1857,0.180873,TP,1.511069,1.581069,0.13,0.0,63.224574,0
weekend_wick,FETUSDT,2026-06-21 22:00:00+00:00,2026-06-21 22:02:00+00:00,LONG,0.1791,0.1827,0.1827,0.177309,TP,1.878863,1.948863,0.13,0.0,81.043117,0
weekend_wick,FETUSDT,2026-06-21 23:00:00+00:00,2026-06-21 23:02:00+00:00,LONG,0.1791,0.1785,0.180891,0.177309,TIME,-0.464789,-0.394789,0.13,0.0,75.392919,0
weekend_wick,TIAUSDT,2026-06-06 04:00:00+00:00,2026-06-06 04:01:00+00:00,LONG,0.2817,0.2954,0.2954,0.277275,TP,3.01144,3.056003,0.082759,0.0,10.162012,0
weekend_wick,TIAUSDT,2026-06-13 15:00:00+00:00,2026-06-13 15:01:00+00:00,SHORT,0.3494,0.3428,0.3428,0.35335,TP,1.556881,1.6188,0.114992,0.0,12.535168,0
weekend_wick,SEIUSDT,2026-05-17 23:00:00+00:00,2026-05-17 23:01:00+00:00,LONG,0.06117,0.06192,0.06192,0.0605583,TP,1.095374,1.165374,0.13,0.0,8.150142,0
weekend_wick,SEIUSDT,2026-05-23 20:00:00+00:00,2026-05-23 20:01:00+00:00,SHORT,0.06306,0.06133,0.06133,0.0636906,TP,2.615048,2.685048,0.13,0.0,11.347094,0
weekend_wick,SEIUSDT,2026-05-24 21:00:00+00:00,2026-05-24 21:01:00+00:00,LONG,0.05973,0.06049,0.06049,0.0591327,TP,1.141647,1.211647,0.13,0.0,13.290251,0
weekend_wick,SEIUSDT,2026-06-07 05:00:00+00:00,2026-06-07 05:01:00+00:00,SHORT,0.0493,0.048807,0.048807,0.049793,TP,0.870582,0.940582,0.13,0.0,15.025789,0
weekend_wick,SEIUSDT,2026-06-07 06:00:00+00:00,2026-06-07 06:01:00+00:00,SHORT,0.04993,0.0493,0.0493,0.0504293,TP,1.132506,1.202506,0.13,0.0,17.578308,0
weekend_wick,SEIUSDT,2026-06-13 06:00:00+00:00,2026-06-13 06:01:00+00:00,SHORT,0.05511,0.05384,0.05384,0.0556611,TP,2.175847,2.245847,0.13,0.0,23.315464,0
weekend_wick,SEIUSDT,2026-06-14 23:00:00+00:00,2026-06-14 23:01:00+00:00,SHORT,0.05527,0.0547173,0.0547173,0.0558227,TP,0.870582,0.940582,0.13,0.0,26.360168,0
weekend_wick,SEIUSDT,2026-06-20 06:00:00+00:00,2026-06-20 06:01:00+00:00,SHORT,0.0555,0.05433,0.05433,0.056055,TP,1.979355,2.049355,0.13,0.0,34.186589,0
